117835,21
117940,8
118720,23
119192,8
120188,21
120504,8
120520,23
120524,22
121028,23
121108,22
121216,21
121400,8
121880,7
121932,1
121952,5
122232,4
122304,15
122716,16
122972,17
123764,16
123920,5
123928,4
123980,15
124152,14
124988,15
125228,14
125804,13
126156,14
127052,13
127148,4
127292,5
130240,16
130256,17
130872,16
130948,5
131100,4
131112,15
131484,16
131664,17
132248,18
132836,17
133392,18
134204,17
134300,16
134392,15
134804,4
135032,15
135660,16
136152,17
136780,18
137520,17
137644,16
137684,5
137940,4
137972,15
138548,14
139160,15
139288,16
139644,17
139668,6
139792,19
139808,20
139936,21
140080,8
140236,23
140260,22
140996,21
141344,20
141476,19
141564,6
141680,5
141828,1
141884,5
142368,4
142544,13
142548,14
143872,15
143992,16
144024,5
144124,16
144332,17
144668,18
145484,19
145560,6
145808,7
145904,1
145912,5
146232,16
146956,5
147492,4
147536,15
147624,14
148412,13
148640,12
148648,3
148824,11
148948,10
149452,11
149552,12
149652,13
149812,14
149884,15
150392,16
150480,17
150588,18
150840,19
150912,6
151012,5
151084,16
151772,17
151956,18
152420,17
152516,16
153368,5
153516,1
153640,8
154156,23
154200,22
155064,23
155276,8
155320,9
155492,3
155528,4
155628,13
155644,14
155992,15
156428,16
156720,17
157580,16
157744,15
157936,14
158224,13
158240,14
158252,13
158420,14
158424,13
158688,14
160712,15
161360,16
161428,5
161492,16
161496,17
161928,18
162100,19
162164,6
162252,5
162388,4
162468,15
162896,16
163336,15
163516,14
163996,15
164172,16
164940,17
165156,18
165404,19
165544,20
165676,21
166268,22
166364,23
166560,24
166664,9
166796,3
166832,4
166868,13
166964,14
167756,13
168840,4
168868,15
169756,16
169860,5
170176,16
171336,17
171440,6
171464,5
171764,16
171772,15
172160,14
172208,15
172300,14
172336,15
172556,16
172804,17
173676,18
174428,17
174564,6
174612,5
174880,4
174988,15
175032,14
176052,15
177032,16
177044,5
177320,16
177388,17
177732,6
177748,5
178136,16
178244,15
178640,16
179396,15
179608,14
