130600,5
130704,1
130772,7
130840,8
131032,23
131116,22
132468,21
132540,8
132640,21
132648,20
133784,19
133904,6
133928,17
134208,16
137512,5
137540,4
137584,15
139324,14
141116,13
141968,4
142100,15
142124,14
142128,15
142136,14
145392,13
145452,4
145584,5
145940,16
148032,15
148176,16
149460,5
150612,1
150636,5
151064,16
151092,15
151196,16
151232,5
151304,16
152220,17
152224,16
152268,17
152520,18
153556,19
153608,6
153716,5
154272,16
155456,15
155608,14
156008,15
156012,14
156020,15
156640,14
158428,13
158456,14
158488,15
158588,14
160232,15
160304,4
160352,5
160760,16
162172,5
162440,16
162468,15
162496,16
162504,15
162508,16
162512,15
162620,16
162772,15
162780,16
163480,15
163584,16
163592,5
163844,16
163964,17
165748,16
165756,17
165820,16
165824,17
165828,16
165952,17
165976,16
166000,17
166056,16
166064,17
166068,16
166088,17
166112,16
166116,17
166132,16
166140,17
166160,16
166164,17
166936,16
167140,15
167288,14
169932,13
169968,14
170056,15
171076,14
171636,13
171716,4
171848,5
172048,6
172120,5
172428,16
172436,15
173196,16
173324,5
173372,16
173400,15
174740,16
174840,5
177108,16
178252,5
178664,16
178712,15
178968,14
179768,15
179840,4
179896,5
