107688,14
109728,15
109744,4
109828,5
110044,1
110068,3
110140,2
110183,11
110276,10
111683,25
111696,2
111800,3
111872,1
111900,5
112256,16
113148,15
114880,4
114972,5
115348,16
117828,5
118720,4
118804,15
118852,14
124696,15
124880,16
125000,15
125032,16
125048,15
125052,16
125056,15
125100,16
125244,15
125644,16
125680,5
125948,1
126035,7
126056,8
126611,7
126704,19
126883,18
128300,17
128416,6
128480,5
128735,4
128796,15
128832,14
132516,15
132572,4
132640,5
132868,16
135956,5
136124,4
136140,15
137404,16
139976,5
140188,16
146352,5
146512,4
146544,15
146644,14
148736,15
149836,4
149856,5
149992,1
150064,7
150084,8
150224,7
150256,20
150304,19
150356,6
150396,17
150560,18
152468,17
152532,6
152568,5
153000,4
153104,15
153112,14
154608,15
155076,4
155176,13
156524,4
156640,5
157044,16
157896,5
158500,16
159548,17
159564,16
159580,17
159584,16
159604,5
159856,4
159876,15
160492,16
160844,5
162224,1
162340,9
162344,8
162708,23
163276,8
163644,7
163760,6
163828,19
164584,6
164688,5
165340,4
165356,3
165432,2
165484,11
165528,10
166136,25
166216,24
166228,9
166284,8
166380,21
166988,8
167104,1
167420,5
167644,1
167724,7
167732,8
167912,21
167924,22
168780,21
168900,20
169288,19
169300,6
169388,5
169452,16
169984,17
170176,16
170180,17
170200,16
171428,15
171952,14
172924,15
173004,14
173012,15
173332,16
173412,5
173620,4
173700,15
173716,14
174548,13
174740,12
176204,3
176284,4
176304,5
176468,1
176536,7
176560,8
176672,21
176968,8
177276,9
177280,8
177284,9
177520,2
177684,12
178264,3
178300,4
178352,5
178824,1
178876,7
178920,8
179036,21
179372,20
179412,7
179456,6
179548,17
179780,18
